pump_id,time_to_failure_hours
1,1299.3428306022465
2,1172.3471397657631
3,1329.5377076201385
4,1504.605971281605
5,1153.1693250553328
6,1153.172608610164
7,1515.8425631014784
8,1353.4869458305818
9,1106.1051228130095
10,1308.5120087171929
11,1107.3164614375075
12,1106.8540492859486
13,1248.3924543132068
14,817.3439510684404
15,855.0164334973935
16,1087.5424941518054
17,997.4337759331153
18,1262.8494665190547
19,1018.3951848957578
20,917.5392597329417
21,1493.1297537843109
22,1154.844739902693
23,1213.5056409375848
24,915.0503627573087
25,1091.1234550949634
26,1222.1845179419731
27,969.8012845155395
28,1275.1396036691344
29,1079.872262016239
30,1141.6612500413446
31,1079.6586775541207
32,1570.4556369017876
33,1197.3005550524133
34,988.45781420882
35,1364.5089824206377
36,955.8312700057955
37,1241.7727190009512
38,808.0659752240449
39,934.3627902203139
40,1239.3722471738247
41,1347.6933159990822
42,1234.2736562379941
43,1176.870343522352
44,1139.7792608821424
45,904.2956019265146
46,1056.0311583210582
47,1107.8722458080424
48,1411.424445243783
49,1268.7236579136923
50,847.3919689274533
51,1264.816793878959
52,1122.9835439167366
53,1064.6155999388084
54,1322.3352577681735
55,1406.19990449919
56,1386.2560238232397
57,1032.1564953554723
58,1138.157524829757
59,1266.2526862807129
60,1395.1090254244718
61,1104.165152430942
62,1162.8682046672366
63,978.7330051987943
64,960.7586751838659
65,1362.5051644788396
66,1471.2480057141647
67,1185.5979756839333
68,1400.706579578405
69,1272.3272050095268
70,1070.9760490789752
71,1272.279121101683
72,1507.6073132931938
73,1192.8347921780096
74,1512.9287311628013
75,676.0509791820512
76,1364.3805008750448
77,1217.4094136476342
78,1140.1985299068265
79,1218.3521553071005
80,802.4862170798215
81,1156.0656224324975
82,1271.4225143023493
83,1495.5788089483033
84,1096.3459563452705
85,1038.3012794213626
86,1099.6485912830926
87,1383.0804235404148
88,1265.750221931937
89,1094.0479592465922
90,1302.6534866226712
91,1219.415509869608
92,1393.7289981065778
93,1059.5893812245295
94,1134.4675706804464
95,1121.5783693735684
96,907.2970103735763
97,1259.2240554129153
98,1252.2110544359778
99,1201.022691328492
100,1153.0825733249706
101,916.9258515899171
102,1115.8709354469281
103,1131.457096694646
104,1039.5445461556762
105,1167.7428576667983
106,1280.8101713629076
107,1577.237180242106
108,1234.9155625663677
109,1251.5100781445528
110,1185.1108168467665
111,816.2457569401918
112,1194.6972249101566
113,1212.0460419882054
114,1692.6484224970573
115,1161.5278070437755
116,1260.3094684667226
117,1193.0576460589514
118,966.2643924760936
119,1428.5645629030041
120,1350.3866065373547
121,1358.2063894086093
122,1018.1225090410522
123,1480.5588621872198
124,919.6297874415438
125,1317.371418760054
126,1638.0911251619957
127,1001.8927349738624
128,1086.7404540794455
129,1219.9302730175282
130,1099.3048691767601
131,889.8673137867735
132,1213.7125949612055
133,987.539257254779
134,1294.7184861270364
135,1016.1151531532394
136,1509.986881003508
137,1043.3493415327525
138,1135.587696758865
139,1362.703443473934
140,953.8271367132089
141,1245.4919869208259
142,1461.4285508564856
143,878.5033530877545
144,1236.9267717064608
145,1251.9765588496848
146,1356.364574355462
147,952.6098578243837
148,935.9086773831448
149,1304.3883131233795
150,1259.3969346466372
151,1250.0985700691754
152,1269.289641899395
153,1063.9950556843019
154,1246.4507394322006
155,1258.6144946597362
156,1057.1297163947265
157,1573.1549022289514
158,1294.7665841823575
159,961.7393005594703
160,1331.310721726766
161,1005.0636659545357
162,1357.4169207484904
163,1431.7191158014807
164,1035.863536329658
165,1392.6752258488643
166,1282.5561853872996
167,1364.4120319988979
168,1579.3585965307896
169,1150.9223767994258
170,1049.252767128502
171,1022.0971140748953
172,1036.8379430069124
173,1184.5796581171792
174,1268.2303949633288
175,1255.3381598660037
176,1365.4366498072047
177,1202.6003783755814
178,1490.7068154314634
179,1147.0686333524088
180,1744.0338333179238
181,1325.1334695530013
182,1028.5684887167436
183,985.8215003877775
184,1296.494483048637
185,1155.3074429348299
186,1342.8000988184185
187,1294.647524914709
188,1185.4342174686255
189,1030.6412563863191
190,897.030555062827
191,1110.6970095865959
192,1371.2797588646945
193,1242.8187488260407
194,950.8522442576024
195,1234.6361851702363
196,1277.0634759457673
197,1023.2285127597734
198,1230.7450211891055
199,1211.6417436892
200,971.4059404338753
201,1271.5574720696566
202,1312.1569052736468
203,1416.6102486350553
204,1410.7604104069806
205,924.4661264085818
206,1012.4349920169755
207,1303.0070534417318
208,1302.7571901824417
209,1303.0095372612095
210,1970.5462981309443
211,1314.1781021386334
212,1427.1131280361199
213,1390.8003526986404
214,1330.2782502611597
215,1136.946151071931
216,1351.7938440986536
217,1045.4349570924855
218,1152.6362786519983
219,1102.9272904341792
220,1216.3748278772646
221,1662.9317133347017
222,826.5469614816504
223,1337.2520380749027
224,877.4568257620697
225,1105.6136268421133
226,1417.790119393473
227,1212.8560038190926
228,984.4510444141388
229,1056.9392581480063
230,1335.9195497869352
231,1053.9266736565726
232,1243.2917179163949
233,1209.1143679807628
234,1069.6799304788365
235,1628.788817865065
236,1326.7838044636023
237,794.9714826684785
238,1237.2908629538856
239,1067.6427070463224
240,1370.4866669592448
241,1041.4958523134599
242,1177.0527117066201
243,1300.9974557960913
244,1373.1510388340243
245,959.9407185888448
246,1133.0997528318103
247,1105.0109377678089
248,1069.3341534852575
249,1553.0908480562193
250,1280.9963421921912
251,947.823209132991
252,1383.572389410955
253,1624.4312394025267
254,1406.4930521102294
255,896.1260068091973
256,1103.1531854267498
257,1453.3822298373245
258,1058.4661068762439
259,1288.7638856292456
260,1354.9268106858674
261,1014.6139056843834
262,1188.09492878764
263,551.7465319861855
264,995.122471733142
265,1149.486369721368
266,950.44336360703
267,1526.482260786327
268,913.9717244078735
269,1111.9911026606032
270,1226.1481154572182
271,1488.254657813223
272,912.8275697641121
273,1432.632750430992
274,1202.0466122039174
275,1003.6982697904098
276,1292.4206948526542
277,1239.811939114694
278,1079.956624568241
279,1213.960416998004
280,1122.9372806276479
281,1222.7034690502496
282,1332.4261349042094
283,1517.2033632290704
284,952.4369002346302
285,1626.6066749312533
286,809.5824400954996
287,1169.6429809928834
288,1317.6634412969154
289,1256.1983735470064
290,1075.4600960358812
291,1158.3755499285448
292,1101.3998130682335
293,1082.1270486111578
294,1369.920419404205
295,1271.4030971930094
296,1061.4180809478692
297,1379.91997508665
298,1261.4599041753218
299,1362.572423767792
300,1325.9257683847225
301,1034.2009978155857
302,1087.9637919606062
303,1349.4587210246523
304,1322.0740530866929
305,1195.8196812071703
306,1223.4654766617564
307,1455.532979157685
308,1081.685722232834
309,1309.4194762340076
310,1159.5614695132213
311,1156.463759354556
312,1419.7553703974381
313,1365.083269797606
314,1362.7019272001278
315,1461.0957614308659
316,1204.2007683265517
317,1336.3905942589927
318,1137.9466486813087
319,1264.8332704976883
320,1173.971389126463
321,1219.3991929985436
322,1319.0314050873826
323,1036.3558633533055
324,1618.477455137092
325,998.7965237000597
326,957.1622774424536
327,1431.6221747000136
328,1358.3325387925872
329,1324.8239634104311
330,1325.6691018528559
331,1197.5506454306171
332,1020.5491257028336
333,1215.1609116387453
334,1064.5676576975777
335,1395.0239466835503
336,1170.5885236995723
337,1034.9005606414976
338,1135.7228316694013
339,1282.5862908551248
340,1087.255089439205
341,1035.5559208867137
342,1248.7374422983826
343,1248.9933142217446
344,1098.611364925774
345,1105.7923388763354
346,1246.4099874715273
347,910.3831317005352
348,918.507245124689
349,1056.3111557495129
350,1157.3105696576306
351,1262.1815131196008
352,1495.0712433899105
353,1371.5319246404038
354,1168.0122940073145
355,1196.1967584194622
356,999.4941270724382
357,1196.297372801522
358,1142.2682722159723
359,1264.543712067618
360,1034.5538112895354
361,1303.8693028482344
362,1506.5477826005156
363,1178.2479703086285
364,1280.3423444197883
365,1338.0287983422224
366,1119.7559056228326
367,1244.8184963620834
368,1202.518480156359
369,1219.5352197097664
370,1045.3980432289068
371,1204.9020348517886
372,1299.59965824909
373,1490.2287215590084
374,1391.8541652170413
375,1630.6364915023114
376,1046.53048742239
377,1374.4641273441357
378,1236.6684011476705
379,1637.9605866435345
380,1038.3403429289697
381,1032.0556315638448
382,1080.1214709111955
383,775.2208551380386
384,1094.8489956638477
385,1048.1734676892604
386,1230.0787572952415
387,1268.351195155432
388,1575.2341678431771
389,1390.08476763721
390,1084.6192688675194
391,1020.3170657303284
392,1298.3838343013012
393,935.9533585958716
394,1566.2917531708708
395,1435.8880241442573
396,1106.164869579059
397,857.3730941818245
398,1470.7744748330826
399,1177.0920309494763
400,1447.5632623946924
401,881.1144682411266
402,1080.1249954092455
403,1201.0487399436365
404,1209.3961187529485
405,1109.9869057041512
406,1324.5699864694998
407,986.4759141234811
408,1171.5241029957413
409,1224.0591263423798
410,1302.8877668117498
411,1342.322975617778
412,975.0715816324262
413,893.1771658528755
414,1455.5353643797018
415,1266.4628023959183
416,1050.3026926886891
417,1510.2303951045046
418,1223.1349268585718
419,1435.8594368127654
420,1213.5036962820218
421,1612.1495849763974
422,1551.0681684886408
423,1150.2071703041852
424,1394.3141901908712
425,1329.0751899170295
426,1473.7263115064698
427,1007.0153078839792
428,1337.2102919996878
429,1411.6848973699175
430,848.2521027153771
431,963.348297466845
432,792.1535644479799
433,1146.1186331110885
434,1343.5084511591924
435,1500.4714104192055
436,1214.818956083955
437,1525.7231091142585
438,923.9797083570218
439,859.323512128969
440,1188.8904602206762
441,1276.8130897878614
442,1193.4610503811814
443,786.5115799920247
444,1182.1759920974423
445,939.1060998990293
446,1333.9345097660077
447,1273.3196492193697
448,1012.024042734529
449,1097.2266165326614
450,988.1572956222096
451,1187.4641805453657
452,1391.0284641002477
453,1002.8547907328913
454,1300.809303103569
455,1093.9484763255118
456,1041.4254335475312
457,1178.5939280090884
458,992.9515355161252
459,1089.2701389305637
460,960.4244214822303
461,1592.945026583278
462,1207.0527103943457
463,1060.054898401483
464,1242.7959821468444
465,1177.534390061834
466,1155.8060800933554
467,1322.8333400086851
468,1351.501542009461
469,1093.8997704778944
470,1084.836351871064
471,1144.9896605696713
472,739.615767052883
473,896.9617875602896
474,1473.374853488905
475,1528.9935427002567
476,1150.1927920887244
477,1315.3113926111532
478,1262.2500309087072
479,1815.7761616910475
480,1423.9149822869153
481,1174.4164817038468
482,1008.8919118799149
483,878.7107359484855
484,1240.6927271734446
485,1048.7298509431394
486,915.5492580804652
487,1070.6854231514947
488,983.6903992771211
489,1537.428327014513
490,1376.3279513898901
491,1198.4054717366764
492,1495.988827778005
493,1215.4736615295237
494,1027.7431597343473
495,1504.6248154539314
496,1307.7820087369316
497,992.5507691347087
498,1161.9322643832784
499,1024.8763493230485
500,923.4400538071328
501,1385.2355095063283
502,1581.8833280940262
503,920.2864852361718
504,1312.593847338114
505,1069.8714861756346
506,1102.5749232470607
507,1081.5212151522262
508,1027.2018460640368
509,1209.7043255889655
510,1033.8099767177923
511,1254.0913651559677
512,1189.9523781101725
513,1152.210390626718
514,1018.4872675916804
515,1084.6457338863333
516,1351.0782451651512
517,1300.1834375248761
518,1004.4889510402897
519,1219.8664610858452
520,1350.277424674358
521,866.1189437757257
522,1308.672038475987
523,1067.4752482108306
524,1314.1197337186318
525,1047.3481686914965
526,839.0235798670963
527,874.4915124233675
528,1209.6169893322765
529,1251.9445003442963
530,1019.1366749791183
531,1327.7184917554748
532,867.695987546208
533,1186.7840402705367
534,957.7967600475087
535,1069.6327784395683
536,1209.4797342632828
537,1027.9173269432094
538,1123.0888911540349
539,1401.2585618428882
540,1084.6216260953702
541,1367.1384224130284
542,974.0586290684764
543,1305.9608355830565
544,1488.31372413158
545,705.6710999745421
546,1040.6209489059047
547,1315.414425436108
548,1159.3909227914014
549,1274.2291746742617
550,1079.2029626568358
551,1217.31795749458
552,1168.8645529215842
553,1433.5564123319614
554,1250.8841686602427
555,1267.5205324150404
556,1117.6246067755064
557,1102.4787551855013
558,1113.488362436076
559,1278.8904284756593
560,1115.8031038359475
561,1257.9549713792826
562,1615.0801597290879
563,1374.2249406863384
564,1134.7952935664318
565,1440.242784432789
566,1118.3849253956896
567,792.3750929644292
568,998.3827378165192
569,825.8416157948288
570,1129.6973031917382
571,1203.6836758379104
572,1535.2874624550566
573,1265.3854747528326
574,1156.1798942382272
575,1365.8811162366978
576,757.7729381984229
577,1247.1229116217132
578,1354.1730387773935
579,904.2827508440316
580,1428.750808641386
581,1267.6992814988828
582,1116.9424172198396
583,1326.556373221257
584,1654.1385715608792
585,1236.373251011699
586,1249.644117260067
587,1108.1278200919512
588,1030.0311261070417
589,1366.067163308849
590,1028.7832348182264
591,1214.3132474438785
592,1104.4685106469767
593,1295.7959651492783
594,1266.7324210573897
595,1407.5079888515797
596,1097.9967202290507
597,1146.0250129413257
598,1004.2472568435385
599,1111.1413479847777
600,1275.4600986089704
601,1351.3977233290705
602,1015.5669351644749
603,1373.921184021132
604,1471.1275717609901
605,1282.6869806447403
606,1575.3591625116132
607,1045.2421601792853
608,951.0690593377166
609,844.2559502191443
610,1499.2088622978367
611,1330.8731312708114
612,1188.883065817909
613,1255.993725263964
614,974.9021905403247
615,1689.1503959233653
616,1225.8442363950455
617,1221.8789589209787
618,1345.1533247797383
619,1296.2018463473426
620,1244.7768048558262
621,1041.9051089109375
622,1294.2936714271991
623,1576.4048992950068
624,1469.0840092309954
625,1518.6373253278794
626,1097.756864713763
627,1002.0790359482838
628,1174.8426159800704
629,1211.144982457739
630,1418.8383036941898
631,861.5070740570361
632,1505.9100638921227
633,1168.398420284202
634,1114.623786010516
635,997.5791249479665
636,869.0286656268461
637,1364.6341167923829
638,1214.6635934376807
639,942.0078200517892
640,940.9842455872767
641,1132.8430601419743
642,1533.8043050578785
643,1148.081729727279
644,899.3714093763788
645,1150.851387182811
646,1145.455286050466
647,660.6226714116857
648,1189.1410266964376
649,1153.8130939582645
650,1339.2412729626838
651,1569.791218989069
652,1425.3130059095515
653,1146.222261889034
654,978.694818251666
655,1714.671960649972
656,1211.8436868028978
657,1202.7858583825891
658,1195.1749825779993
659,1239.616952153571
660,1171.1279176152116
661,1085.2675986239528
662,1090.6282117519215
663,1193.4493459568002
664,1091.315045773247
665,1057.430843464567
666,1221.2860455383793
667,1149.0045565158289
668,1500.7985977165376
669,669.8060383213976
670,1418.3013703844924
671,1449.2170384995259
672,785.32195351837
673,1131.4624811839303
674,1125.7118268008417
675,918.4976610564357
676,1044.436662481825
677,977.8848309068343
678,1550.4540886847244
679,1387.1356786294923
680,1454.3110189988317
681,1344.334412808647
682,974.1896457565542
683,1095.0959467440452
684,1297.8749122455836
685,955.574438221611
686,1342.5996860344776
687,1151.934920368373
688,1125.0358384900806
689,1342.1919936406982
690,1288.8526622972079
691,1127.8067668361841
692,1431.8659606728497
693,983.7873344800205
694,1323.1871213888528
695,1318.6202515936768
696,1138.090712137202
697,1265.2266044484236
698,949.7772847229394
699,1384.8054038413802
700,1163.0195727114021
701,1095.4553958961922
702,1409.801845167378
703,1059.131261891448
704,918.3077407272881
705,888.6741652952193
706,1321.201990269128
707,943.9141295007435
708,1550.9588363968728
709,783.6141184232556
710,1539.2912736580076
711,1242.2034934405237
712,1180.6573776259215
713,1091.01618263821
714,1279.827222870414
715,1192.4730595150304
716,1420.6603764033043
717,1222.8455297324078
718,1230.0603522923755
719,1127.2775575572289
720,1188.6108752557866
721,1261.5603537784118
722,857.9663214686749
723,930.3629155788574
724,1348.652818804543
725,1234.1730876255883
726,1163.2033327294641
727,1203.6867866130785
728,1269.5163410723342
729,1092.0480639381276
730,1044.3390549195374
731,1239.1690510195363
732,1004.3254444769937
733,1281.6505511428943
734,859.4832791524319
735,1405.8311274651287
736,1294.5194964826087
737,1251.2059468627751
738,1396.5381967891028
739,1533.0948888925154
740,1402.874013003626
741,831.825153733671
742,944.0846066528597
743,1075.0362844608642
744,1205.2182100421667
745,1303.5318040938246
746,1054.851237369307
747,1237.3533528954156
748,1048.9234135293354
749,1077.6964394016104
750,918.6677806303555
751,1015.3533507778192
752,929.6630788767333
753,1004.8253494045334
754,1410.728359321568
755,1010.1202222336115
756,1726.4764129674782
757,1298.663580176178
758,1236.967224738975
759,1028.3284439637573
760,1340.0619758817984
761,1084.8724347524453
762,1224.4019629290724
763,1712.016907653759
764,1180.78802005507
765,1429.8546652571351
766,1059.3647149748226
767,1193.0023019006076
768,1554.160127127102
769,1074.6065884424465
770,1562.4897115993858
771,1341.550387091095
772,1087.5066448211464
773,1326.4815478111043
774,1394.510889925346
775,1324.3619924434392
776,885.9550560219087
777,1054.5725648350262
778,1150.496272889699
779,1185.1133141799908
780,1324.1344195101356
781,1235.5402001866507
782,932.9311282579797
783,1276.0395702011926
784,1322.1171490567647
785,1311.958089586208
786,1416.1561451109244
787,1366.784430909781
788,1291.8360158456874
789,1185.9668577082707
790,867.8078132968017
791,1285.9236438265173
792,1241.5375374326222
793,1254.3157674390748
794,944.6502848359381
795,983.7886919183475
796,1410.6305706665808
797,1192.088969228669
798,1336.300139474525
799,1205.6636752260922
800,1205.951227899149
801,1387.6567611951996
802,1096.7910543565251
803,1219.2241553881968
804,1107.5449422589916
805,1113.100754513537
806,1138.165575306272
807,1244.4267543267426
808,1104.2502756673045
809,1451.1512251147042
810,1021.0785395560993
811,1162.6256711677281
812,1112.053788345165
813,1489.3955768707465
814,1239.3109553023148
815,1406.368907893727
816,902.8879253926057
817,1253.4100531738518
818,1377.9261591246875
819,1216.456797855085
820,1413.0960750130703
821,1096.5423099799254
822,1481.8694880371158
823,1659.77962472385
824,1127.4322879120682
825,1110.8994957198456
826,1490.6768954235401
827,1515.9144291461425
828,1095.4279945693463
829,1115.9626365808285
830,1143.6430782278985
831,931.1098977931446
832,1016.2696107031604
833,999.1718466495864
834,1046.4404869791742
835,1193.0630225226437
836,1246.842946507304
837,1510.1000985628154
838,1000.3291918522418
839,1396.8644796953167
840,1157.2022311548983
841,1190.1072580695134
842,1334.9638984333208
843,975.4555956875403
844,1276.4819492368101
845,1233.2904416426113
846,1298.4902528016298
847,1257.8337287815637
848,1691.0600279821788
849,1072.4520031497368
850,1093.8006089996366
851,1075.3718947150471
852,1088.904576167949
853,1072.5225745386965
854,1437.8033062215104
855,1484.1008495979709
856,1085.8507412501046
857,1033.5288853791542
858,1294.2831112772808
859,1089.5553911438058
860,1326.586363551102
861,1240.58460417026
862,896.8511770005537
863,1509.5010402660123
864,1559.1755346191044
865,1077.4422619031227
866,1122.459688012803
867,1257.173078144981
868,1266.891357997405
869,1331.7088545345662
870,1602.04090775327
871,1164.61055450119
872,1040.3405510923092
873,924.1361543970945
874,1053.8139920116162
875,1193.3746054252406
876,1558.9115727035576
877,1096.4777401927656
878,1244.7575903277798
879,1196.7154207854496
880,1437.678654689617
881,1705.3864851747244
882,1093.8262454159358
883,1102.1121114963555
884,1408.8321754138144
885,1336.3782979252624
886,1569.3414651472067
887,1316.7856370651928
888,1128.141581842588
889,1318.1309661384619
890,1421.7407161165816
891,1364.0964362394727
892,1301.4548062214596
893,1413.3349379178308
894,1433.8591180891344
895,1476.4317982075054
896,1329.7419775179285
897,1166.576383936629
898,1229.3427372866645
899,1441.3017933016713
900,1036.6128658025527
901,1273.7346617745802
902,1121.3322375345278
903,1205.7489645869634
904,1455.6903725214597
905,1238.2198136039806
906,1209.2873096312298
907,928.0287718040162
908,1349.250713205444
909,1329.0968362282151
910,1632.6509446610921
911,1138.4443530094
912,1243.8300655327878
913,1249.876736742151
914,1515.4906559526949
915,1180.9408935226095
916,1255.8043051540678
917,1321.5793019433079
918,1237.3218246312717
919,1110.7132770898943
920,1238.8179985796614
921,1414.7263499719545
922,994.696940117788
923,1226.5939348293753
924,1059.9758370121654
925,1439.0093257849685
926,895.3626190432451
927,1088.2156305456824
928,1275.4423750129042
929,1513.1048058468682
930,1186.8499477854025
931,1088.9600946613602
932,1576.231413888118
933,910.3972199167513
934,760.2388086759836
935,1288.0028900106665
936,1099.5891551294778
937,995.7534365738574
938,1341.6712894598706
939,1248.7601427542397
940,1087.1842738526543
941,943.9391202658212
942,1374.491465656029
943,1330.0402355917322
944,1180.1648272441234
945,1569.3273992095333
946,985.9830467347695
947,894.8949658150523
948,1061.618386023751
949,1190.8827967289005
950,1248.6678898645384
951,1151.752788428734
952,1270.4110793028594
953,949.6921151619111
954,1488.7529208146518
955,1183.5697643214862
956,1423.4591663176254
957,1268.5450692755408
958,1291.3506438307568
959,1313.9534560464408
960,1289.541712003463
961,1328.5445519735088
962,1465.8305060264863
963,1239.3042339402941
964,1341.8007515177023
965,1182.0528611425545
966,1488.0234430898945
967,1064.721539588146
968,1560.1880865821631
969,1191.9684098711314
970,913.8449795763904
971,1225.6208829821578
972,1063.7896685050239
973,1368.1287097977447
974,1069.4752041395218
975,1110.7633133570441
976,822.0918538108938
977,1109.5387361501846
978,715.2241346742087
979,883.2194353028553
980,1352.0829312288595
981,1357.1600317301663
982,1285.091512356993
983,1006.6047713741574
984,1190.457728771604
985,1199.2794921818863
986,968.3270621614914
987,1500.67966035343
988,1375.4724581151343
989,1155.8071652340673
990,1205.3771677989062
991,1241.6765615895106
992,791.6530263151419
993,1150.5645234958806
994,1063.6031504004402
995,999.6759980210169
996,1143.779941422809
997,1559.5373053699045
998,1328.168572253402
999,1085.7642020434407
1000,1314.5165562712318
